id|id_tipo_mov|id_conto|data_ins|data_mov|dare_avere|importo|note
1917|1|7|2022-11-12 23:30:01.357|2022-11-12|f|1.6|
1973|7|7|2022-11-26 00:53:32.02|2022-11-25|f|6.64|
1974|7|7|2022-11-26 00:53:50.427|2022-11-25|f|11|
1975|7|2|2022-11-26 00:55:20.387|2022-11-25|f|185.85|
2096|5|2|2022-12-21 22:09:49.887|2022-12-21|f|38.25|
1986|1|7|2022-11-29 02:33:51.857|2022-11-28|f|2|
1987|7|7|2022-11-29 02:34:22.557|2022-11-28|f|5.85|
1988|1|7|2022-11-29 02:35:00.427|2022-11-28|f|11.38|
1989|7|7|2022-11-29 02:35:13.16|2022-11-28|f|12.5|
1990|1|1|2022-11-29 02:35:31.17|2022-11-28|f|16|
1991|4|2|2022-11-29 02:35:59.733|2022-11-22|t|42|
1992|5|2|2022-11-29 02:36:42.22|2022-11-22|t|62.15|
1993|4|2|2022-11-29 02:37:11.027|2022-11-26|t|231.45|
1994|7|7|2022-11-29 22:23:51.923|2022-11-29|f|7.44|
1995|7|7|2022-11-29 22:23:59.043|2022-11-29|f|15|
1996|7|4|2022-11-29 22:24:10.267|2022-11-29|f|8|
1997|1|7|2022-11-30 01:49:56.227|2022-11-30|f|1.6|
2097|1|1|2022-12-21 23:09:11.85|2022-12-24|f|30|
2098|1|7|2022-12-21 23:10:49.333|2022-12-21|f|4.99|
2115|1|2|2022-12-30 18:07:40.28|2022-12-30|f|19.54|
2118|1|2|2023-01-02 15:02:31.18|2023-01-01|f|10|
2258|7|7|2023-03-15 00:59:12.43|2023-03-12|f|6|
2120|2|2|2023-01-02 15:07:18.57|2023-01-02|f|753.59|
2121|5|2|2023-01-02 15:07:40.09|2023-01-02|f|1120|
2178|1|7|2023-01-26 02:21:03.283|2023-01-22|f|4.16|
2179|1|1|2023-01-26 02:21:25.543|2023-01-23|f|2|
2180|1|7|2023-01-26 02:21:42.92|2023-01-23|f|1.3|
2181|1|7|2023-01-26 02:22:01.747|2023-01-24|f|11|
2182|1|1|2023-01-26 02:22:27.99|2023-01-24|f|85|
2183|7|7|2023-01-26 02:22:43.707|2023-01-25|f|3.25|
2184|7|7|2023-01-26 02:23:02.307|2023-01-25|f|5|
2328|7|7|2023-04-30 23:26:59.17|2023-04-21|f|6.16|
2359|4|2|2023-05-15 01:49:46.063|2023-05-02|t|396|
2370|5|7|2023-05-25 17:30:26.88|2023-05-25|f|16.95|
2372|4|7|2023-05-29 00:35:48.277|2023-05-22|t|396|
2405|7|7|2023-06-12 23:23:48.52|2023-06-11|f|6|
2406|7|7|2023-06-12 23:24:06.947|2023-06-12|f|26.99|
2755|7|2|2024-02-18 19:56:05.88|2024-02-14|f|5.15|
2408|1|7|2023-06-12 23:25:54.74|2023-06-05|f|10|
2422|8|2|2023-06-27 23:11:03.417|2023-06-27|f|66|
2423|6|2|2023-06-27 23:17:49.537|2023-06-27|t|16.29|[Saldo dei debiti di id: [2411]]
2424|7|7|2023-06-30 00:11:49.067|2023-06-22|f|15.33|
2425|1|7|2023-06-30 00:12:06.673|2023-06-23|f|1.5|
2426|7|7|2023-06-30 00:12:42.667|2023-06-23|f|0.69|
2427|1|7|2023-06-30 00:13:02.453|2023-06-25|f|20|
2428|2|7|2023-06-30 00:13:17.48|2023-06-26|f|13.99|
2429|1|7|2023-06-30 00:13:40.41|2023-06-25|f|3.23|
2430|7|7|2023-06-30 00:13:58.86|2023-06-26|f|0.98|
2431|7|7|2023-06-30 00:14:17.303|2023-06-27|f|0.98|
2432|1|7|2023-06-30 00:14:42.277|2023-06-27|f|12.5|
2433|1|7|2023-06-30 00:15:32.343|2023-06-27|f|3.95|
2434|7|7|2023-06-30 00:15:45.407|2023-06-28|f|0.85|
2435|1|7|2023-06-30 00:15:58.38|2023-06-28|f|1.15|
2436|7|7|2023-06-30 00:16:11.193|2023-06-18|f|7.49|
2437|7|7|2023-06-30 00:16:33.693|2023-06-29|f|2.87|
2438|5|7|2023-06-30 00:17:21.353|2023-06-28|f|133|
2439|2|7|2023-06-30 00:18:14.87|2023-06-26|f|772.56|
2440|8|2|2023-06-30 00:18:52.297|2023-06-28|f|133|
2453|7|7|2023-07-16 23:33:44.863|2023-07-10|f|39.97|
2454|1|7|2023-07-16 23:34:05.847|2023-07-11|f|11|
2455|7|7|2023-07-16 23:34:22.587|2023-07-11|f|2.18|
2456|7|7|2023-07-16 23:34:44.11|2023-07-12|f|22.58|
2457|1|7|2023-07-16 23:34:59.48|2023-07-12|f|1.4|
2458|1|7|2023-07-16 23:35:22.39|2023-07-13|f|10|
2459|1|7|2023-07-16 23:35:44.757|2023-07-13|f|12|
2460|1|7|2023-07-16 23:36:07.253|2023-07-14|f|10|
2461|1|7|2023-07-16 23:36:43.917|2023-07-14|f|14.47|
2462|1|7|2023-07-16 23:37:03.977|2023-07-16|f|21|
2463|7|7|2023-07-16 23:37:25.923|2023-07-16|f|13.84|
2464|1|2|2023-07-23 22:51:55.077|2023-07-20|f|58.3|
2465|7|7|2023-07-23 22:53:21.687|2023-07-17|f|6|
2466|1|7|2023-07-23 22:53:38.097|2023-07-20|f|5.4|
2467|7|7|2023-07-23 22:53:54.277|2023-07-20|f|10|
2468|1|7|2023-07-23 22:54:08.66|2023-07-20|f|1.4|
2469|7|7|2023-07-23 22:54:24.5|2023-07-21|f|0.98|
2470|1|7|2023-07-23 22:54:47.04|2023-07-21|f|23.22|
2471|7|7|2023-07-23 22:55:00.68|2023-07-23|f|40.12|
2472|4|7|2023-07-23 22:55:57.957|2023-07-20|t|396|
2473|5|2|2023-07-23 22:56:29.093|2023-07-21|t|1000|
2474|8|2|2023-07-23 23:04:55.127|2023-07-23|f|37.49|
2475|7|7|2023-08-01 22:49:45.057|2023-07-25|f|9.68|
2476|2|7|2023-08-01 22:49:58.41|2023-07-25|f|10|
2477|7|7|2023-08-01 22:50:26.57|2023-07-26|f|17.82|
2478|1|7|2023-08-01 22:50:49.893|2023-07-26|f|20|
2479|1|7|2023-08-01 22:51:51.347|2023-07-31|f|21|
2480|7|2|2023-08-01 22:52:09.693|2023-07-31|f|6|
2481|1|2|2023-08-01 22:52:28.397|2023-07-31|f|1.47|
2482|7|2|2023-08-01 22:52:39.29|2023-08-01|f|0.98|
2483|7|7|2023-08-01 22:52:50.477|2023-08-01|f|43.17|
2484|1|2|2023-08-01 22:53:06.28|2023-08-01|f|11.99|
2485|2|7|2023-08-01 23:44:25.56|2023-07-25|f|772.56|
2486|7|2|2023-08-01 23:56:13.007|2023-08-01|f|793|
2487|1|7|2023-08-20 19:09:48.567|2023-08-08|f|1.4|
2488|1|7|2023-08-20 19:10:10.587|2023-08-09|f|1.6|
2489|7|7|2023-08-20 19:10:36.65|2023-08-09|f|3|
2490|8|7|2023-08-20 19:11:39.8|2023-08-10|f|4.3|
2491|8|7|2023-08-20 19:12:14.283|2023-08-10|f|1.73|
2492|7|7|2023-08-20 19:12:41.567|2023-08-10|f|3.7|
2493|2|7|2023-08-20 19:12:57.443|2023-08-10|f|15|
2496|1|2|2023-08-20 19:20:26.483|2023-08-04|f|22|
2495|7|7|2023-08-20 19:18:58.8|2023-08-09|f|17.82|
2497|1|7|2023-08-20 19:20:54.703|2023-08-08|f|11|
2498|1|1|2023-08-20 19:21:14.183|2023-08-10|f|60|
2499|1|4|2023-08-20 19:21:56.037|2023-08-10|f|26|
2500|8|2|2023-08-20 19:22:16.93|2023-08-10|f|13|
2501|7|2|2023-08-20 19:22:39.633|2023-08-09|f|3|
2502|1|2|2023-08-20 19:23:22.52|2023-08-10|f|4.4|
2503|1|2|2023-08-20 19:24:07.65|2023-08-11|f|5.5|
2504|1|2|2023-08-20 19:25:44.55|2023-08-14|f|8|
2505|1|2|2023-08-20 19:26:27.703|2023-08-14|f|2|
2508|1|1|2023-08-20 19:45:20.803|2023-08-17|f|9.5|
2507|1|1|2023-08-20 19:36:34.743|2023-08-18|f|20|
2509|1|2|2023-08-25 15:10:11.25|2023-08-22|f|6.5|
2510|1|2|2023-08-25 15:11:10.093|2023-08-25|f|68.43|
2511|5|2|2023-08-25 15:11:45.533|2023-08-20|t|1000|
2512|4|2|2023-08-25 15:13:25.853|2023-08-21|t|396|
2513|4|2|2023-08-25 15:14:09.77|2023-08-21|t|928|
2514|2|2|2023-08-25 15:14:31.68|2023-08-25|f|772|
2515|1|7|2023-08-25 15:17:28.48|2023-08-24|f|57|
2516|5|2|2023-08-25 21:30:09.607|2023-08-25|f|10.75|
2528|1|2|2023-09-12 01:21:23.263|2023-09-11|f|6|
2530|1|2|2023-09-12 15:39:08.61|2023-09-12|f|34|
2531|5|2|2023-10-11 00:07:47.15|2023-09-15|t|1000|
2532|4|2|2023-10-11 00:08:52.743|2023-09-20|t|396|
2533|4|2|2023-10-11 00:09:10.047|2023-09-20|t|155|
2534|8|2|2023-10-11 00:09:59.313|2023-09-20|f|13|
2535|1|2|2023-10-11 00:10:19.11|2023-09-20|f|12.95|
2536|7|2|2023-10-11 00:10:47.247|2023-09-20|f|5.03|
2537|2|7|2023-10-11 00:11:12.17|2023-09-25|f|772.56|
2538|7|7|2023-10-11 00:11:42.11|2023-09-22|f|4|
2539|5|2|2023-10-11 00:12:11.387|2023-09-24|f|78.78|
2540|2|2|2023-10-11 00:12:43.647|2023-10-01|f|135.9|
2541|7|7|2023-10-11 00:13:11.033|2023-10-01|f|40.8|
2542|1|7|2023-10-11 00:14:16.247|2023-08-06|f|14.55|
2543|1|2|2023-10-11 00:14:33.277|2023-10-06|f|10|
2544|1|2|2023-10-11 00:14:52.83|2023-10-06|f|8.95|
2551|1|2|2023-10-11 00:20:17.25|2023-10-07|f|11|
2546|1|2|2023-10-11 00:16:40.14|2023-10-07|f|15|
2552|1|2|2023-10-11 00:20:32.84|2023-10-07|f|10.2|
2548|1|2|2023-10-11 00:17:58.41|2023-10-07|f|16.9|
2549|1|2|2023-10-11 00:18:29.593|2023-10-07|f|7|
2550|1|2|2023-10-11 00:18:47.233|2023-10-08|f|11.66|
2553|7|2|2023-10-11 00:21:03.343|2023-10-08|f|6|
2554|7|2|2023-10-11 00:21:17.773|2023-10-08|f|6.38|
2555|7|7|2023-10-11 00:22:54.38|2023-09-20|f|37.24|
2556|1|7|2023-10-11 00:23:11.387|2023-09-20|f|1.99|
2568|7|7|2023-10-11 00:31:56.99|2023-09-21|f|11.57|
2558|1|7|2023-10-11 00:24:14.317|2023-09-22|f|25|
2559|1|7|2023-10-11 00:24:38.05|2023-09-22|f|20|
2560|2|7|2023-10-11 00:25:44.53|2023-09-25|f|10|
2561|1|7|2023-10-11 00:26:06.303|2023-09-29|f|20|
2562|7|7|2023-10-11 00:26:22.757|2023-09-29|f|9.27|
2563|7|7|2023-10-11 00:26:39.86|2023-09-30|f|2.16|
2564|1|7|2023-10-11 00:27:23.3|2023-10-01|f|1.39|
2565|1|7|2023-10-11 00:27:44.223|2023-10-04|f|20|
2566|7|7|2023-10-11 00:28:33.377|2023-10-04|f|3.66|
2567|1|7|2023-10-11 00:29:07.287|2023-10-06|f|3.45|
2569|1|2|2023-10-22 02:34:18.53|2023-10-08|f|1.75|
2570|7|2|2023-10-22 02:34:34.117|2023-10-11|f|39.39|
2571|1|2|2023-10-22 02:35:05.453|2023-10-13|f|2.49|
2572|1|2|2023-10-22 02:35:31.23|2023-10-13|f|20|
2573|5|2|2023-10-22 02:35:56.787|2023-10-16|t|1000|
2574|7|2|2023-10-22 02:36:14.95|2023-10-17|f|8.08|
2575|4|2|2023-10-22 02:36:55.9|2023-10-20|t|396|
2576|4|2|2023-10-22 02:37:12.597|2023-10-20|t|155|
2577|1|7|2023-10-22 02:38:20.48|2023-10-12|f|1.75|
2578|1|8|2023-10-22 02:45:15.027|2023-10-18|f|2|
2579|7|2|2023-10-22 02:45:52.89|2023-10-21|f|41.36|
2580|1|2|2023-10-22 02:46:45.127|2023-10-19|f|20|
2581|2|2|2023-10-31 21:25:47.25|2023-10-25|f|772.49|
2582|1|2|2023-10-31 21:26:15.873|2023-10-24|f|20|
2592|1|2|2023-10-31 22:03:21.897|2023-10-25|f|11.09|
2584|7|2|2023-10-31 21:27:12.113|2023-10-25|f|15.48|
935|6|1|2021-11-14 21:04:58.833|2021-11-13|t|5|[Saldo del credito id: 77]
691|5|1|2021-08-15 21:45:31.41|2021-08-15|f|8.6|
692|5|2|2021-08-15 21:45:58.727|2021-08-15|f|6|
693|1|1|2021-08-15 21:46:19.14|2021-08-15|f|8|
694|6|1|2021-08-15 22:07:35.167|2021-08-15|t|8.5|[Saldo del credito id: 52]
936|4|1|2021-11-14 21:05:30.053|2021-11-13|t|5|
937|1|1|2021-11-17 17:23:03.507|2021-11-16|f|1.5|
938|5|2|2021-11-17 17:23:45.95|2021-11-16|f|8|
939|4|1|2021-11-17 17:24:04.337|2021-11-16|t|5|
940|5|1|2021-11-17 17:24:36.233|2021-11-16|f|40|
941|1|1|2021-11-17 17:24:53.223|2021-11-16|f|40|
942|1|1|2021-11-17 17:25:27.06|2021-11-16|f|50|
944|1|1|2021-11-20 05:44:41.49|2021-11-20|f|10|
945|1|1|2021-11-20 05:45:03.127|2021-11-20|f|13|
946|1|1|2021-11-20 05:45:22.457|2021-11-20|f|10|
955|1|4|2021-11-25 01:01:09.947|2021-11-24|f|5.5|
956|1|1|2021-11-25 01:01:22.353|2021-11-24|f|4|
998|2|2|2021-12-22 00:15:51.773|2021-12-19|f|9.99|
999|5|2|2021-12-22 00:24:44.09|2021-12-20|f|8.4|
2923|7|2|2024-06-09 23:50:36.517|2024-06-09|f|51.43|
2924|7|7|2024-06-09 23:50:51.01|2024-06-09|f|3.99|
2925|2|2|2024-06-09 23:52:21.533|2024-06-03|f|151.45|
2926|1|2|2024-06-09 23:53:00.387|2024-05-15|f|7|
2927|1|2|2024-06-09 23:54:07.207|2024-06-05|f|19.95|
2928|7|2|2024-06-09 23:55:27.473|2024-06-05|f|12.7|
2929|7|2|2024-06-09 23:56:21.077|2024-06-05|f|2.99|
2930|1|8|2024-06-09 23:57:02.527|2024-06-07|f|16.3|
2931|7|2|2024-06-09 23:57:20.147|2024-06-09|f|21.25|
3151|6|8|2024-06-20 00:17:22.587|2024-06-20|t|45|TEST - saldo deb/cred di id 3150
706|4|1|2021-08-17 19:04:41.047|2021-08-17|t|27.02|
721|5|1|2021-08-27 01:56:22.75|2021-08-27|f|1.5|
724|5|2|2021-08-29 17:38:52.813|2021-08-29|f|32.55|
743|1|2|2021-09-11 01:42:57.023|2021-09-10|f|24|
749|1|1|2021-09-13 16:08:49.903|2021-09-13|f|65|
760|1|2|2021-09-18 20:31:38.12|2021-09-18|f|68.83|
763|1|1|2021-09-21 01:08:37.133|2021-09-20|f|3.3|
766|1|2|2021-09-22 17:46:37.03|2021-09-22|f|30|
772|4|2|2021-09-24 19:04:00.48|2021-09-21|t|33.33|eBay
892|1|1|2021-10-17 23:57:39.087|2021-10-17|f|85|
893|1|1|2021-10-17 23:58:26.747|2021-10-16|f|5|
905|1|1|2021-10-23 02:24:20.057|2021-10-22|f|5|
906|5|1|2021-10-23 02:24:35|2021-10-22|f|5|
910|1|1|2021-10-26 00:24:39.143|2021-10-25|f|2.5|
912|1|2|2021-10-28 23:08:17.593|2021-10-26|f|32.46|
913|1|2|2021-10-28 23:08:50.483|2021-10-27|f|7.2|
915|1|2|2021-11-01 01:02:10.54|2021-10-30|f|4|
916|1|2|2021-11-01 01:02:27.153|2021-10-30|f|36.75|
918|5|2|2021-11-02 16:41:21.267|2021-11-01|f|12.99|
919|5|2|2021-11-02 16:41:33.7|2021-11-01|f|402|
920|6|2|2021-11-03 19:26:15.843|2021-11-02|t|60.1|[Saldo del credito id: 62]
921|6|2|2021-11-03 19:26:31.193|2021-11-02|t|17.86|[Saldo del credito id: 67]
922|6|2|2021-11-03 19:26:40.363|2021-11-02|t|45|[Saldo del credito id: 64]
923|6|2|2021-11-03 19:26:48.853|2021-11-02|t|10|[Saldo del credito id: 63]
924|1|2|2021-11-03 20:06:39.957|2021-11-03|f|13.15|
926|1|2|2021-11-04 00:07:29.293|2021-11-03|f|9.2|
927|1|2|2021-11-04 00:07:45.683|2021-11-03|f|9|
928|5|2|2021-11-06 17:00:41.56|2021-11-06|f|7|
929|1|2|2021-11-08 16:21:35.307|2021-11-07|f|12.8|
931|1|2|2021-11-11 00:32:22.333|2021-11-11|f|7.44|
932|1|2|2021-11-12 14:26:43.573|2021-11-11|f|6.5|
933|1|2|2021-11-13 02:49:18.12|2021-11-12|f|12|
934|1|2|2021-11-13 02:49:55.903|2021-11-12|f|8.28|
943|2|2|2021-11-19 14:33:29.59|2021-11-19|f|9.99|
947|1|2|2021-11-21 03:42:41.53|2021-11-20|f|10|
948|1|1|2021-11-21 18:25:08.477|2021-11-18|f|6.2|
957|1|2|2021-11-26 14:50:26.397|2021-11-26|f|113.05|
961|1|2|2021-11-30 20:33:31.23|2021-11-28|f|10.5|
962|5|2|2021-11-30 20:33:50.687|2021-11-28|f|402|
963|1|1|2021-12-01 21:32:42.737|2021-12-01|f|300|
964|1|2|2021-12-01 21:33:19.247|2021-12-01|f|9.5|
966|1|1|2021-12-03 03:45:48.327|2021-12-02|f|7.5|
967|1|2|2021-12-03 03:46:08.003|2021-12-02|f|39.98|
969|1|2|2021-12-05 22:01:25.633|2021-12-05|f|8.75|
970|1|1|2021-12-08 17:00:09.52|2021-12-05|f|4|
971|5|2|2021-12-08 17:01:00.267|2021-12-07|t|7|
972|6|1|2021-12-08 17:02:39.107|2021-11-18|t|40|[Saldo del credito id: 82]
973|6|2|2021-12-08 17:06:07.293|2021-12-02|t|12.99|[Saldo del credito id: 78]
974|6|2|2021-12-08 17:06:16.47|2021-12-02|t|402|[Saldo del credito id: 79]
975|6|2|2021-12-08 17:06:28.817|2021-12-02|t|402|[Saldo del credito id: 86]
976|6|2|2021-12-08 17:06:44.69|2021-12-02|t|102.5|[Saldo del credito id: 83]
978|6|4|2021-12-10 02:25:14.367|2021-11-27|t|27|[Saldo del credito id: 85]
979|5|2|2021-12-10 02:25:52.987|2021-12-09|f|3.6|
980|1|1|2021-12-10 02:26:11.957|2021-12-09|f|3|
981|1|2|2021-12-10 02:26:26.753|2021-12-09|f|7|
983|1|2|2021-12-13 17:08:45.65|2021-12-11|f|21|
984|6|2|2021-12-13 17:09:02.56|2021-12-11|f|7|[Saldo del credito id: 87]
985|1|1|2021-12-13 17:09:27.943|2021-12-11|f|1.5|
986|1|2|2021-12-14 17:32:09.797|2021-12-14|f|10|
987|1|2|2021-12-14 22:08:17.013|2021-12-14|f|49.5|
988|1|2|2021-12-15 00:28:43.16|2021-12-14|f|6.5|
989|1|2|2021-12-15 01:04:18.927|2021-12-15|f|14|
990|5|2|2021-12-16 12:37:40.807|2021-12-16|t|80|
992|1|2|2021-12-18 01:46:07.567|2021-12-17|f|2|
993|1|2|2021-12-18 01:46:25.327|2021-12-17|f|6.9|
994|1|2|2021-12-18 01:46:52.427|2021-12-17|f|27|
996|1|1|2021-12-19 00:00:32.75|2021-12-19|f|6.2|
997|1|2|2021-12-21 16:30:52.977|2021-12-20|f|15|
1003|1|2|2021-12-23 14:50:01.733|2021-12-22|f|4|
1004|5|2|2021-12-23 14:50:40.293|2021-12-21|f|120|
1005|1|2|2021-12-23 14:52:36.12|2021-12-21|f|16.99|
1006|1|1|2021-12-23 14:53:02.13|2021-12-21|f|3|
1007|1|2|2021-12-23 14:53:11.53|2021-12-21|f|70|
1008|5|1|2021-12-23 14:53:27.697|2021-12-21|f|30|
1009|1|2|2021-12-23 15:41:17.987|2021-12-21|f|6.5|
1010|6|1|2021-12-23 19:23:30.657|2021-12-23|t|30|[Saldo del credito id: 95]
1016|1|1|2021-12-26 19:01:52.987|2021-12-24|f|6.2|
1017|1|2|2021-12-26 19:02:41.32|2021-12-26|f|4|
1018|1|1|2021-12-26 19:03:02.563|2021-12-26|f|8.7|
1019|1|2|2021-12-26 19:03:16.55|2021-12-26|f|78.9|
1020|1|2|2021-12-26 19:06:28.863|2021-12-24|f|4|
1022|4|1|2021-12-29 03:30:38.02|2021-12-27|t|18|
1026|1|1|2022-01-02 18:50:43.39|2021-12-31|f|10|
1027|1|1|2022-01-02 18:51:00.86|2021-12-31|f|6.2|
1030|4|6|2022-01-03 22:29:34.727|2022-01-03|t|10|
1031|1|1|2022-01-03 22:29:47.03|2022-01-03|f|2.5|
1032|1|2|2022-01-03 22:30:06.72|2022-01-03|f|11.5|
1033|1|1|2022-01-04 19:44:01.777|2022-01-04|f|2|
1034|1|2|2022-01-04 19:44:32.337|2022-01-04|f|30|
1035|1|2|2022-01-04 19:46:19.567|2022-01-04|f|7.02|
1046|1|2|2022-01-09 22:50:58.617|2022-01-08|f|21|
1047|1|1|2022-01-09 22:51:12.717|2022-01-08|f|2|
1048|1|2|2022-01-09 22:51:35.497|2022-01-09|f|6|
1049|1|1|2022-01-12 12:12:42.943|2022-01-11|f|3|
1050|5|2|2022-01-12 12:13:18.063|2022-01-12|f|402|
1051|6|1|2022-01-12 12:27:14.15|2021-01-11|t|20|[Saldo del credito id: 97]
1052|4|2|2022-01-12 12:29:00.37|2021-01-11|t|11.05|
1053|1|1|2022-01-13 12:24:14.39|2022-01-12|f|6|
1054|1|2|2022-01-16 01:38:43.95|2022-01-13|f|16|
1055|1|2|2022-01-16 01:39:07.157|2022-01-15|f|19|
1056|1|2|2022-01-16 01:39:27.707|2022-01-15|f|34.5|
1057|1|1|2022-01-16 01:39:45.287|2022-01-15|f|2|
1058|1|1|2022-01-16 18:28:11.42|2022-01-13|f|6.2|
1062|1|2|2022-01-18 14:51:06.81|2022-01-18|f|37.5|
1063|1|2|2022-01-18 14:51:19.68|2022-01-18|f|70.96|
1066|2|2|2022-01-19 19:01:42.933|2022-01-19|f|9.99|
1067|4|1|2022-01-19 19:02:00.887|2022-01-19|t|20|
1068|1|2|2022-01-20 15:17:29.02|2022-01-20|f|15|
1069|1|1|2022-01-21 12:21:13.697|2022-01-19|f|2|
1070|1|1|2022-01-22 01:30:47.377|2022-01-21|f|2|
1071|6|1|2022-01-22 01:30:58.83|2022-01-21|t|50|[Saldo del credito id: 101]
1075|1|2|2022-01-25 17:26:59.273|2022-01-25|f|31.42|
1076|1|1|2022-01-26 19:36:20.237|2022-01-25|f|9|
1077|1|2|2022-01-26 19:36:35.373|2022-01-25|f|10|
1078|1|1|2022-01-26 23:23:38.25|2022-01-25|f|6.2|
1079|1|2|2022-01-29 16:06:54.96|2022-01-28|f|14|
1080|1|1|2022-01-29 16:07:10.927|2022-01-28|f|10|
1081|1|1|2022-01-29 16:07:22.77|2022-01-28|f|3.5|
1083|1|2|2022-01-30 05:25:22.117|2022-01-29|f|5|
1086|5|1|2022-01-31 19:33:02.89|2022-01-31|f|100|
1087|5|1|2022-01-31 19:33:12.407|2022-01-31|f|60|
1088|5|2|2022-01-31 19:33:23.693|2022-01-31|f|50|
1089|1|1|2022-01-31 19:33:33.993|2022-01-31|f|60|
1090|5|2|2022-02-01 12:38:42.553|2022-02-01|f|7.02|
1091|1|2|2022-02-01 14:10:48.493|2022-02-01|f|36.69|
1096|1|1|2022-02-05 04:11:21.423|2022-02-04|f|10|
1097|1|1|2022-02-05 04:11:45.39|2022-02-04|f|6.5|
1098|1|1|2022-02-05 04:12:14.15|2022-02-04|f|8|
1099|1|1|2022-02-05 04:12:34.69|2022-02-05|f|6|
1100|1|1|2022-02-05 04:12:51.143|2022-02-04|f|6.2|
1865|7|7|2022-11-04 02:21:44.323|2022-11-03|f|7.5|
1101|6|6|2022-02-05 15:44:15.38|2022-02-05|t|50|[Saldo del credito id: 104]
1102|1|8|2022-02-07 17:34:56.447|2022-02-05|f|6|
1103|1|1|2022-02-07 17:35:09.467|2022-02-05|f|1.5|
1104|1|1|2022-02-07 17:35:29.33|2022-02-05|f|5|
1105|5|2|2022-02-07 17:35:56.547|2022-02-05|f|2.86|
1106|5|2|2022-02-07 17:36:10.633|2022-02-05|f|7|
1108|6|2|2022-02-08 19:21:00.02|2022-01-17|t|22|[Saldo del credito id: 96]
1110|1|2|2022-02-14 00:48:21.407|2022-02-11|f|43.5|
1112|5|1|2022-02-14 01:59:10.643|2022-02-11|f|5|
1113|5|1|2022-02-14 01:59:23.367|2022-02-11|f|5|
1114|1|1|2022-02-14 01:59:37.217|2022-02-11|f|10|
1115|1|2|2022-02-14 02:00:43.65|2022-02-12|f|37|
1116|1|2|2022-02-14 02:00:57.397|2022-02-12|f|15|
1117|1|1|2022-02-14 19:14:49.333|2022-02-14|f|6.2|
1119|1|1|2022-02-18 03:01:22.077|2022-02-17|f|5|
1120|1|2|2022-02-18 03:01:44.483|2022-02-17|f|30|
1121|1|4|2022-02-18 03:02:04.73|2022-02-17|f|6.5|
1123|1|1|2022-02-21 18:15:38.067|2022-02-20|f|5|
1125|6|2|2022-02-21 18:16:16.01|2022-02-18|t|402|[Saldo del credito id: 109]
1126|6|2|2022-02-21 18:16:27.877|2022-02-18|t|7|[Saldo del credito id: 108]
1127|6|2|2022-02-21 18:16:38.55|2022-02-18|t|2.86|[Saldo del credito id: 107]
1128|6|2|2022-02-21 18:16:53.6|2022-02-18|t|7.02|[Saldo del credito id: 105]
1129|6|2|2022-02-21 18:17:08.09|2022-02-18|t|402|[Saldo del credito id: 100]
1130|6|2|2022-02-21 18:17:23.367|2022-02-18|t|7.95|[Saldo del credito id: 98]
1131|6|2|2022-02-21 18:17:38.883|2022-02-18|t|120|[Saldo del credito id: 94]
1132|6|2|2022-02-21 18:17:55.427|2022-02-18|t|8.4|[Saldo del credito id: 91]
1133|6|2|2022-02-21 18:18:08.577|2022-02-18|f|80|[Saldo del credito id: 90]
1134|6|2|2022-02-21 18:18:19.08|2022-02-18|t|3.6|[Saldo del credito id: 89]
1135|6|2|2022-02-21 18:18:30.217|2022-02-18|t|7|[Saldo del credito id: 88]
1136|6|2|2022-02-21 18:18:40.023|2022-02-18|t|8|[Saldo del credito id: 81]
1137|6|2|2022-02-21 18:18:53.637|2022-02-18|t|7|[Saldo del credito id: 80]
1138|5|2|2022-02-21 18:21:33.823|2022-02-18|t|39.15|
1146|5|2|2022-02-25 16:43:08.297|2022-02-25|f|11.89|
1147|1|1|2022-02-28 22:58:52.67|2022-02-25|f|20|
1148|1|2|2022-02-28 23:00:27.92|2022-02-25|f|9.5|
1149|1|1|2022-02-28 23:00:44.083|2022-02-25|f|3.5|
1150|5|2|2022-02-28 23:01:15.517|2022-02-25|f|118|
1151|5|2|2022-02-28 23:03:31.687|2022-02-25|f|15|
1161|1|1|2022-03-07 01:32:29.5|2022-03-05|f|6|
1162|1|1|2022-03-07 01:32:43.22|2022-03-06|f|5|
1163|1|2|2022-03-09 02:40:00.12|2022-03-08|f|5|
1164|5|2|2022-03-09 02:40:22.01|2022-03-08|f|402|
1169|1|1|2022-03-14 01:42:48.54|2022-03-12|f|5|
1170|6|6|2022-03-15 15:23:03.433|2022-03-15|t|6|[Saldo del credito id: 121]
1171|1|1|2022-03-16 02:05:46.487|2022-03-15|f|10|
1180|1|1|2022-03-21 16:33:36.377|2022-03-21|f|10|
1000|5|2|2021-12-22 00:26:09.593|2021-12-20|t|80|
1001|5|2|2021-12-22 02:27:02.363|2021-09-23|f|34.61|
1092|6|6|2022-02-01 15:13:08.847|2022-01-31|t|60|[Saldo del credito id: 103]
1122|1|2|2022-02-20 04:14:01.857|2022-02-19|f|7.89|
1140|1|1|2022-02-24 16:14:26.46|2022-02-23|f|9.9|
1141|1|1|2022-02-24 16:15:44.917|2022-02-23|f|5|
1142|5|1|2022-02-24 16:16:43.96|2022-02-23|t|10|
1143|5|1|2022-02-24 16:16:58.63|2022-02-23|t|10|
1144|5|1|2022-02-25 01:01:52.47|2022-02-24|f|90|
