ID,DATA_MOV,DATA_INS,IMPORTO,DARE_AVERE,ID_TIPO_MOV,ID_CONTO,NOTE
2859,2024-04-30,2024-05-07 22:06:22.817000000,3,5,False,7,7,
2860,2024-04-30,2024-05-07 22:06:47.150000000,12,False,1,7,
2861,2024-04-27,2024-05-07 22:07:06.387000000,10,False,1,7,
2862,2024-05-03,2024-05-07 22:07:23.633000000,46,48,False,7,7,
2863,2024-05-05,2024-05-07 22:08:05.453000000,10,False,1,7,
2864,2024-05-07,2024-05-07 22:08:19.580000000,7,3200002,False,7,7,
2865,2024-05-07,2024-05-07 22:08:35.517000000,8,0799999,False,7,7,
2868,2024-04-25,2024-05-07 22:11:12.920000000,10,False,1,7,
2867,2024-05-01,2024-05-07 22:09:59.007000000,151,45,False,2,2,
2869,2024-04-27,2024-05-07 22:11:43.020000000,11,37,False,1,2,
2870,2024-05-01,2024-05-07 22:12:27.347000000,772,56,False,2,2,
2871,2024-05-08,2024-05-16 15:46:45.543000000,3,46,False,7,7,
2872,2024-05-09,2024-05-16 15:46:59.200000000,6,False,7,7,
2873,2024-05-10,2024-05-16 15:47:24.510000000,10,False,1,7,
2885,2024-05-11,2024-05-16 15:55:39.370000000,11,5,False,1,7,
2875,2024-05-12,2024-05-16 15:48:24.873000000,14,8,False,1,7,
2876,2024-05-11,2024-05-16 15:48:50.027000000,4,False,1,7,
2877,2024-05-12,2024-05-16 15:49:03.283000000,7,5999999,False,7,7,
2878,2024-05-12,2024-05-16 15:49:26.273000000,10,5,False,1,7,
2879,2024-05-13,2024-05-16 15:51:16.610000000,21,65,False,1,7,
2880,2024-05-14,2024-05-16 15:52:09.250000000,6,02,False,7,7,
2881,2024-05-15,2024-05-16 15:52:30.640000000,2,98,False,1,7,
2882,2024-05-15,2024-05-16 15:52:49.167000000,2,3800001,False,7,7,
2883,2024-05-15,2024-05-16 15:53:09.380000000,10,False,1,7,
2884,2024-05-09,2024-05-16 15:53:54.343000000,30,False,1,5,
2886,2024-05-14,2024-05-16 15:56:08.760000000,100,True,4,5,
2887,2024-05-14,2024-05-16 15:56:26.370000000,1000,True,5,5,
2891,2024-05-10,2024-05-16 16:39:55.960000000,19,950001,False,1,2,
2889,2024-05-11,2024-05-16 16:10:39.757000000,11,False,1,7,
2890,2024-04-10,2024-05-16 16:14:21.827000000,19,950001,False,1,2,
2892,2024-05-16,2024-05-16 19:36:04.383000000,5,False,1,7,
2893,2024-05-16,2024-05-16 19:36:18.110000000,3,5,False,1,7,
2894,2024-05-16,2024-05-16 19:37:16.540000000,1,1,False,1,7,
2895,2024-05-15,2024-05-17 15:09:40.160000000,10,91,False,7,7,
2896,2024-05-17,2024-05-31 00:17:12.480000000,35,False,7,7,
2897,2024-05-18,2024-05-31 00:17:26.340000000,6,False,7,7,
2898,2024-05-20,2024-05-31 00:18:12.447000000,8,5,False,1,7,
2899,2024-05-20,2024-05-31 00:18:27.150000000,18,35,False,7,7,
2900,2024-05-23,2024-05-31 00:18:55.300000000,3,5,False,7,7,
2901,2024-05-23,2024-05-31 00:19:11.310000000,8,5,False,1,7,
2902,2024-05-24,2024-05-31 00:20:19.063000000,13,8,False,1,7,
2903,2024-05-24,2024-05-31 00:20:46.420000000,10,16,False,7,7,
2904,2024-05-26,2024-05-31 00:21:11.450000000,14,99,False,1,2,
2905,2024-05-27,2024-05-31 00:21:34.720000000,12,22,False,2,7,
2906,2024-05-27,2024-05-31 00:21:54.327000000,8,6700001,False,1,7,
2907,2024-05-28,2024-05-31 00:22:12.920000000,1,False,1,7,
2908,2024-05-28,2024-05-31 00:22:32.010000000,7,1999998,False,7,7,
2909,2024-05-28,2024-05-31 00:22:43.507000000,6,False,7,7,
2911,2024-05-29,2024-05-31 00:23:49.247000000,3,5,False,1,7,
2912,2024-05-30,2024-05-31 00:24:06.193000000,16,18,False,7,7,
2913,2024-05-27,2024-05-31 00:24:42.327000000,5,9899998,False,1,2,
2914,2024-05-27,2024-05-31 00:25:45.073000000,19,23,False,7,7,
2915,2024-05-27,2024-05-31 00:26:14.163000000,772,56,False,2,2,
2916,2024-05-21,2024-05-31 00:26:34.580000000,124,True,4,5,
2917,2024-05-21,2024-05-31 00:26:57.157000000,431,True,4,2,
2918,2024-05-31,2024-06-03 00:16:20.100000000,42,5,False,1,7,
3149,2024-06-20,2024-06-20 00:15:18.843000000,2,False,6,8,TEST - saldo deb/cred di id 3148
662,2021-08-05,2021-08-06 21:17:03,5,4400001,False,1,2,
663,2021-08-05,2021-08-06 21:17:29,8,False,1,2,
664,2021-08-05,2021-08-06 21:26:41,500,False,6,1,[Saldo del credito id: 39]
829,2021-09-29,2021-09-29 21:13:20.720000000,3,4000001,False,1,2,
830,2021-09-29,2021-09-29 21:14:21.530000000,59,False,0,1,Corretto il tipo movimento da spesa lavorativa a spesa generica il 26/9/22)
831,2021-09-29,2021-09-29 21:15:13.563000000,46,False,0,2,Corretto il tipo movimento da spesa lavorativa a spesa generica il 26/9/22)
832,2021-09-29,2021-09-29 21:15:22.583000000,7,False,1,2,
1172,2022-03-16,2022-03-17 14:37:48.823000000,70,False,1,1,
1176,2022-03-16,2022-03-19 16:16:33.733000000,6,1999998,False,1,1,
1177,2022-03-16,2022-03-19 16:16:46.813000000,9,9899998,False,2,2,
1178,2022-03-15,2022-03-19 16:19:17.773000000,363,True,3,1,
897,2021-10-19,2021-10-20 00:38:33.107000000,15,False,1,1,
1179,2022-03-19,2022-03-20 02:34:43.517000000,10,99,False,1,2,
1739,2022-09-29,2022-09-29 16:11:17.360000000,29,9,False,7,2,
898,2021-10-19,2021-10-20 00:39:03.170000000,6,5,False,1,2,
904,2021-10-22,2021-10-22 14:00:17.250000000,4,True,6,1,[Saldo del credito id: 76]
958,2021-11-27,2021-11-28 16:34:25.140000000,47,False,1,2,
959,2021-11-27,2021-11-28 16:34:50.233000000,73,False,1,1,
960,2021-11-27,2021-11-28 16:35:06.437000000,27,False,5,2,
1011,2021-12-24,2021-12-24 12:45:58.240000000,21,False,1,2,
1012,2021-12-24,2021-12-24 12:46:13.230000000,22,False,5,2,
1013,2021-12-24,2021-12-24 12:46:26.737000000,20,False,5,2,
1014,2021-12-24,2021-12-24 14:05:04.897000000,3,7,False,1,1,
1015,2021-12-24,2021-12-24 14:51:32.697000000,38,990002,False,1,2,
1029,2022-01-02,2022-01-02 20:53:50.113000000,3,5,False,1,4,
1036,2022-01-05,2022-01-05 19:43:37.190000000,250,False,1,1,
1037,2022-01-05,2022-01-05 19:43:47.050000000,8,False,1,1,
1038,2022-01-05,2022-01-05 19:44:09.927000000,7,9499998,False,5,2,
1059,2022-01-14,2022-01-16 18:28:23.027000000,10,False,1,1,
1074,2022-01-25,2022-01-25 17:25:54.527000000,30,450001,False,1,2,
1082,2022-01-29,2022-01-29 16:21:59.827000000,9,9799995,False,1,2,
1084,2022-01-30,2022-01-30 13:59:44.913000000,2,9400001,False,1,2,
1111,2022-02-11,2022-02-14 00:49:51,6,8800001,False,1,2,
1124,2022-02-19,2022-02-21 18:15:57.747000000,5,True,6,6,[Saldo del credito id: 111]
1198,2022-04-01,2022-04-04 00:36:21.940000000,5,False,5,1,
1761,2022-10-05,2022-10-06 23:46:43.810000000,9,False,7,1,
1683,2022-09-20,2022-09-21 19:18:53.110000000,26,41,False,7,2,
1763,2022-10-07,2022-10-08 14:57:37.427000000,5,False,7,7,
1205,2022-04-05,2022-04-05 17:22:50.307000000,80,False,5,1,
1764,2022-10-07,2022-10-08 14:57:57.133000000,6,False,1,7,
1765,2022-10-07,2022-10-08 14:58:09.493000000,12,False,7,1,
1229,2022-04-09,2022-04-10 02:02:38.880000000,10,2,False,1,1,
1766,2022-10-07,2022-10-08 14:58:24.870000000,17,False,7,7,
1767,2022-10-08,2022-10-08 14:58:35.783000000,8,4499998,False,7,7,
1769,2022-10-09,2022-10-09 00:25:31.900000000,1,5,False,1,7,
1770,2022-10-09,2022-10-09 16:33:31.893000000,6,1999998,False,7,7,
1771,2022-10-09,2022-10-09 17:37:32.770000000,76,False,5,2,
1215,2022-04-06,2022-04-06 04:29:46.520000000,66,800003,False,1,3,
1216,2022-04-06,2022-04-07 02:53:28.970000000,2,8900001,False,1,2,
1217,2022-04-06,2022-04-07 02:53:53.310000000,80,True,6,6,[Saldo del credito id: 128]
1231,2022-04-10,2022-04-11 00:27:25.890000000,6,False,1,1,
1232,2022-04-11,2022-04-12 00:47:15.117000000,3,5,False,1,1,
1233,2022-04-11,2022-04-12 00:47:32.523000000,1,True,4,1,
1234,2022-04-11,2022-04-12 00:47:54.020000000,39,900002,False,5,3,
1235,2022-04-12,2022-04-12 01:17:51.407000000,8,9899998,False,1,2,
1239,2022-04-12,2022-04-12 16:47:39.533000000,1,True,6,1,[Saldo dei debiti di id: [1234]]
1240,2022-04-12,2022-04-13 02:18:56.003000000,2,8,False,1,1,
1241,2022-04-12,2022-04-13 02:19:14.900000000,23,False,1,2,
1242,2022-04-12,2022-04-13 02:19:33.603000000,1,2,False,1,1,
1243,2022-04-17,2022-04-19 18:54:37.057000000,6,False,1,1,
1244,2022-04-17,2022-04-19 18:54:48.113000000,6,1999998,False,1,1,
1245,2022-04-16,2022-04-19 18:55:17.277000000,56,False,5,2,
1246,2022-04-13,2022-04-19 20:39:09.437000000,126,3,False,1,1,
1772,2022-10-09,2022-10-09 17:37:51.920000000,4,False,1,2,
1248,2022-04-14,2022-04-19 20:40:56.133000000,9,9899998,False,2,2,
1249,2022-04-11,2022-04-19 20:42:10.160000000,26,25,True,4,5,
1250,2022-04-19,2022-04-19 21:13:20.533000000,46,900002,False,1,2,
1251,2022-04-05,2022-04-22 17:32:24.090000000,80,False,1,1,
1253,2022-04-23,2022-04-24 03:44:37.377000000,14,75,False,1,6,
1254,2022-04-23,2022-04-24 03:45:02.407000000,12,False,1,1,
1256,2022-04-25,2022-04-25 00:33:07.757000000,0,77999997,False,1,2,
1257,2022-04-25,2022-04-25 01:59:07.337000000,106,37,False,1,2,
1258,2022-04-25,2022-04-25 22:18:29.963000000,15,False,1,2,
1259,2022-04-25,2022-04-25 22:18:48.857000000,6,8000002,False,1,1,
1262,2022-04-27,2022-04-27 19:16:27.087000000,6,1999998,False,1,1,
1263,2022-04-27,2022-04-27 19:16:39.930000000,11,19,False,1,3,
1270,2022-05-06,2022-05-07 04:27:52.310000000,80,False,1,1,
1271,2022-05-06,2022-05-07 04:28:12.337000000,70,False,5,1,
1272,2022-05-07,2022-05-08 02:11:32.433000000,26,5,False,1,2,
1273,2022-05-07,2022-05-08 02:11:49.997000000,6,1999998,False,1,1,
1274,2022-05-07,2022-05-08 02:12:05.063000000,14,False,1,2,
1275,2022-05-07,2022-05-08 02:12:17.800000000,6,5,False,1,2,
1276,2022-05-08,2022-05-08 02:35:10.803000000,2,False,1,1,
1279,2022-05-10,2022-05-11 03:10:24.520000000,8,False,1,1,
1280,2022-05-10,2022-05-11 03:10:46.057000000,10,False,1,2,
1284,2022-05-13,2022-05-14 16:21:04.090000000,8,False,1,2,
1285,2022-05-13,2022-05-14 16:21:50.717000000,536,40997,True,3,5,
1287,2022-05-14,2022-05-15 05:18:31.377000000,10,False,1,1,
1288,2022-05-16,2022-05-16 17:51:02.067000000,20,False,1,2,
1289,2022-05-17,2022-05-23 00:44:10.023000000,2,5,False,1,1,
1290,2022-05-17,2022-05-23 00:46:15.097000000,80,False,1,1,
1291,2022-05-18,2022-05-23 00:46:35.417000000,10,False,5,1,
1292,2022-05-21,2022-05-23 00:47:14.503000000,19,False,5,2,
1293,2022-05-19,2022-05-23 00:48:58.157000000,2,8,False,1,1,
1294,2022-05-19,2022-05-23 00:53:33.720000000,177,25,False,1,7,
1295,2022-05-16,2022-05-23 00:59:41.560000000,9,9899998,False,2,2,
1774,2022-10-08,2022-10-10 16:41:01.093000000,3,5,False,7,1,
1775,2022-10-10,2022-10-10 16:41:11.533000000,5,5,False,7,7,
1776,2022-10-10,2022-10-10 20:21:52.247000000,3,75,False,1,7,
1779,2022-10-11,2022-10-13 01:58:18.930000000,6,False,7,7,
1780,2022-10-11,2022-10-13 01:58:59.710000000,5,5,False,7,7,
1781,2022-10-12,2022-10-13 01:59:14.500000000,5,False,7,7,
1782,2022-10-12,2022-10-13 01:59:41.930000000,6,5,False,7,7,
1783,2022-10-11,2022-10-13 02:00:02.823000000,1,False,1,1,
1793,2022-10-14,2022-10-14 18:25:59.290000000,193,57001,False,7,1,
1795,2022-10-15,2022-10-17 22:41:38.360000000,6,6500001,False,7,7,
1318,2022-05-24,2022-05-25 02:15:43.903000000,13,False,1,7,
1319,2022-05-24,2022-05-25 02:15:59.617000000,1,5,False,1,1,
1320,2022-05-24,2022-05-25 02:16:19.717000000,402,False,5,2,
1345,2022-05-26,2022-05-27 01:16:59.047000000,7,5,False,1,2,
1796,2022-10-15,2022-10-17 22:41:56.123000000,10,75,False,7,1,
1797,2022-10-16,2022-10-17 22:42:12.927000000,3,25,False,7,7,
1798,2022-10-16,2022-10-17 22:42:31.320000000,1,False,1,7,
1799,2022-10-16,2022-10-17 22:42:55.957000000,10,55,False,7,7,
1800,2022-10-16,2022-10-17 22:43:16.200000000,10,False,1,1,
1801,2022-10-17,2022-10-17 22:43:37.743000000,12,6,False,1,1,
1802,2022-10-17,2022-10-17 22:43:52.677000000,6,75,False,7,7,
1803,2022-10-17,2022-10-17 22:44:11.797000000,9,9499998,False,7,7,
1804,2022-10-18,2022-10-19 01:35:49.637000000,6,9899998,False,7,7,
1805,2022-10-18,2022-10-19 01:36:08.323000000,9,0900002,False,7,7,
1346,2022-05-27,2022-05-28 01:15:03.467000000,6,1999998,False,1,1,
1347,2022-05-27,2022-05-28 01:15:37.883000000,6,5,False,1,2,
1348,2022-05-27,2022-05-28 01:16:25.460000000,6,5,False,1,2,
1349,2022-05-27,2022-05-28 01:17:17.923000000,22,950001,False,1,1,
1350,2022-05-27,2022-05-28 01:19:18.257000000,13,15,False,1,7,
1351,2022-05-27,2022-05-28 01:26:45.757000000,1206,True,6,5,[Saldo dei debiti di id: [1320 1261 1164]]
1353,2022-05-27,2022-05-28 01:28:05.187000000,100,True,4,1,
1354,2022-05-27,2022-05-28 01:29:29.480000000,219,89,True,6,5,[Saldo dei debiti di id: [1146 1150 1151 1245 1292]]
1355,2022-05-27,2022-05-28 01:29:58.407000000,152,8,False,6,5,[Saldo dei debiti di id: [1138 1094 1000]] Insieme al movimento di saldo precedente
1356,2022-05-27,2022-05-28 01:30:43.770000000,563,True,4,5,Insieme ai due movimento di saldo precedenti
1367,2022-05-27,2022-05-29 02:36:31.603000000,11,5,False,7,7,
1806,2022-10-18,2022-10-19 01:36:32.387000000,1,False,1,7,
1807,2022-10-18,2022-10-19 01:36:56.633000000,9,6000004,False,7,7,
1815,2022-10-19,2022-10-20 00:00:11.320000000,7,5,False,7,7,
1816,2022-10-19,2022-10-20 00:00:38.837000000,3,5,False,1,7,
1368,2022-05-28,2022-05-29 02:38:04.910000000,42,650002,False,7,7,
1429,2022-06-24,2022-06-25 13:23:06.123000000,10,True,6,1,[Saldo dei debiti di id: [1291]]
1817,2022-10-18,2022-10-20 00:01:25.460000000,700,False,5,5,
1369,2022-05-28,2022-05-29 02:38:23.983000000,11,5,False,1,7,
1823,2022-10-22,2022-10-22 19:20:18.063000000,33,57,False,7,7,
1824,2022-10-24,2022-10-25 03:09:35.180000000,8,5,False,1,1,
1825,2022-10-24,2022-10-25 03:09:49.037000000,1,59,False,1,7,
1831,2022-10-27,2022-10-29 01:35:20.657000000,6,5,False,7,7,
1832,2022-10-28,2022-10-29 01:35:35.940000000,4,False,7,7,
1833,2022-10-28,2022-10-29 01:35:59.387000000,10,3,False,1,1,
1834,2022-10-28,2022-10-29 01:36:19.957000000,3,False,1,7,
1835,2022-10-28,2022-10-29 01:37:00.897000000,16,False,1,1,
1837,2022-10-27,2022-10-29 01:38:23.127000000,27,False,7,7,
1385,2022-05-28,2022-05-30 01:09:56.627000000,26,25,True,4,5,
1386,2022-05-29,2022-05-30 01:10:31.150000000,29,False,7,2,
1387,2022-05-29,2022-05-30 01:11:15.753000000,38,650002,False,7,1,
1443,2022-06-06,2022-05-27 01:24:58.120000000,6,True,5,1,
1389,2022-06-01,2022-06-01 23:05:20.700000000,35,False,7,7,
1390,2022-06-01,2022-06-01 23:05:36.753000000,2,False,1,1,
1391,2022-06-03,2022-06-05 00:53:19.507000000,3,5899999,False,1,2,
1392,2022-06-03,2022-06-05 00:55:06.627000000,37,139999,False,7,7,
1393,2022-06-03,2022-06-05 00:55:32.370000000,4,9200001,False,7,7,
1394,2022-06-01,2022-06-05 00:56:19.577000000,35,False,7,7,
1395,2022-05-30,2022-06-05 00:57:22.430000000,7,02,False,1,2,
1396,2022-06-01,2022-06-05 00:58:41.410000000,17,False,1,2,
1397,2022-06-02,2022-06-05 00:59:16.857000000,27,02,True,4,2,
1398,2022-06-03,2022-06-05 01:00:04.713000000,23,5,False,1,1,
1404,2022-06-09,2022-06-10 11:00:35.213000000,10,25,False,7,2,
1408,2022-06-11,2022-06-13 01:39:34.237000000,5,False,7,7,
1409,2022-06-12,2022-06-13 01:40:29.880000000,10,5,False,1,7,
1410,2022-06-12,2022-06-13 01:40:50.377000000,2,False,1,7,
1414,2022-06-15,2022-06-16 01:06:47.090000000,22,32,False,7,2,
1415,2022-06-17,2022-06-17 23:07:35.140000000,161,92999,False,1,2,
1416,2022-06-17,2022-06-17 23:08:15.573000000,36,900002,False,1,1,
1417,2022-06-17,2022-06-17 23:08:32.123000000,3,False,1,1,
1423,2022-06-21,2022-06-23 03:28:40.993000000,15,False,1,5,
1424,2022-06-21,2022-06-23 03:29:35.403000000,9,9899998,False,2,2,
1425,2022-06-21,2022-06-23 03:30:03.787000000,13,25,False,7,2,
1838,2022-10-28,2022-10-29 01:38:46.020000000,6,5,False,7,7,
1839,2022-10-29,2022-10-29 01:39:01.630000000,1,False,1,7,
1840,2022-10-28,2022-10-29 01:39:20.483000000,5,False,7,7,
1841,2022-10-28,2022-10-29 01:39:33.150000000,10,False,7,1,
1861,2022-11-02,2022-11-02 23:33:56.180000000,135,66,False,7,2,
1862,2022-11-02,2022-11-02 23:46:20.657000000,125,False,7,2,
1863,2022-11-03,2022-11-04 02:21:18.207000000,6,9200001,False,7,7,
1864,2022-11-03,2022-11-04 02:21:32.220000000,2,False,1,7,
1865,2022-11-03,2022-11-04 02:21:44.323000000,7,5,False,7,7,
1866,2022-11-04,2022-11-05 01:39:45.970000000,5,False,7,7,
1867,2022-11-05,2022-11-05 01:40:09.097000000,2,False,1,7,
1883,2022-11-05,2022-11-07 01:55:36.560000000,12,False,1,1,
1869,2022-11-04,2022-11-05 01:40:52.810000000,31,98,False,1,2,
1871,2022-11-05,2022-11-07 01:48:48.383000000,9,4499998,False,7,7,
1886,2022-11-05,2022-11-07 01:58:31.390000000,10,1,False,7,7,
1884,2022-11-05,2022-11-07 01:56:31.253000000,2,96,False,1,7,
1885,2022-11-04,2022-11-07 01:56:59.153000000,10,32,False,1,7,
1887,2022-11-04,2022-11-07 01:58:48.357000000,10,15,False,7,7,
1888,2022-11-07,2022-11-07 13:21:19.223000000,5,6500001,False,7,7,
2779,2024-02-29,2024-03-03 21:38:33.290000000,3,False,7,7,
2780,2024-02-29,2024-03-03 21:39:44.293000000,4,3200002,False,7,7,
2781,2024-03-01,2024-03-03 21:39:56.350000000,7,9000001,False,7,7,
2782,2024-03-02,2024-03-03 21:40:15.583000000,32,220001,False,7,7,
2783,2024-03-03,2024-03-03 21:40:24.437000000,6,False,7,7,
2784,2024-03-12,2024-03-12 23:53:33.920000000,20,False,8,2,
2785,2024-03-12,2024-03-12 23:53:49.107000000,3,3299999,False,7,7,
2786,2024-03-06,2024-03-12 23:54:26.003000000,2,95,False,1,2,
2787,2024-03-09,2024-03-12 23:54:50.857000000,13,06,False,7,2,
2790,2024-03-07,2024-03-12 23:58:39.377000000,17,610001,False,7,2,
2789,2024-03-08,2024-03-12 23:55:50.817000000,3,96,False,7,2,
2791,2024-03-10,2024-03-12 23:58:58.927000000,16,False,1,2,
2793,2024-03-12,2024-03-13 00:01:45.393000000,5,48,False,7,7,
2794,2024-03-11,2024-03-13 00:02:09.950000000,11,65,False,1,7,
2795,2024-03-11,2024-03-13 00:02:24.020000000,1,25,False,1,7,
2796,2024-03-10,2024-03-13 00:02:37.217000000,20,True,4,7,
2797,2024-03-06,2024-03-13 00:03:47.397000000,1,25,False,1,7,
2798,2024-03-04,2024-03-13 00:05:09.523000000,0,98000002,False,7,7,
2799,2024-03-13,2024-03-13 00:06:21.907000000,3,False,7,7,
2800,2024-03-04,2024-03-13 00:07:52.927000000,20,False,1,7,
2801,2024-03-12,2024-03-13 00:11:24.390000000,28,08,False,7,7,
2802,2024-03-01,2024-03-13 00:16:58.353000000,151,45,False,2,2,
682,2021-08-10,2021-08-10 22:07:10.030000000,1,8,False,1,4,
890,2021-10-14,2021-10-15 01:24:09.543000000,12,False,1,2,
684,2021-08-10,2021-08-10 22:07:50.730000000,11,False,1,4,
685,2021-08-09,2021-08-10 22:08:23.273000000,20,True,5,1,
688,2021-08-11,2021-08-14 22:38:16.743000000,20,False,6,1,[Saldo del credito id: 50]
689,2021-08-14,2021-08-14 22:38:44.350000000,13,True,5,1,
690,2021-08-12,2021-08-14 22:39:40.180000000,8,5,False,5,1,
899,2021-10-19,2021-10-20 14:40:19.830000000,5,False,1,2,
917,2021-11-01,2021-11-01 15:41:09.947000000,9,9899998,False,1,2,
991,2021-12-16,2021-12-16 23:14:51.907000000,38,False,1,4,
1021,2021-12-24,2021-12-27 17:25:48.090000000,70,False,1,2,
1023,2021-12-28,2021-12-29 03:56:22.603000000,1,5,False,1,1,
1093,2022-02-01,2022-02-02 01:02:18.013000000,10,False,1,1,
1191,2022-03-26,2022-03-27 17:01:24.373000000,8,False,1,2,
1277,2022-05-09,2022-05-10 01:13:51.370000000,3,False,1,1,
1278,2022-05-09,2022-05-10 01:14:05.450000000,3,5,False,1,1,
1323,2022-05-25,2022-05-25 16:44:31.960000000,8,False,1,1,
1726,2022-09-28,2022-09-28 01:15:39.660000000,78,910004,False,1,2,
1728,2022-09-28,2022-09-28 19:17:32.570000000,800,False,6,1,[Saldo dei debiti di id: [1727]]
1747,2022-09-30,2022-10-01 19:03:06.737000000,12,False,1,2,
1759,2022-10-04,2022-10-06 23:46:08.967000000,8,9499998,False,7,7,
1199,2022-03-31,2022-04-04 00:37:07.740000000,10,True,5,1,
1200,2022-03-31,2022-04-04 01:00:05.967000000,63,779999,False,1,2,
1760,2022-10-05,2022-10-06 23:46:29.440000000,5,False,7,7,
1060,2022-01-16,2022-01-17 14:37:40.460000000,30,False,1,1,
1061,2022-01-16,2022-01-17 14:37:59.143000000,50,False,5,1,
1064,2021-01-18,2022-01-19 00:12:43.167000000,5,False,1,2,
1065,2021-01-19,2022-01-19 00:13:16.770000000,32,990002,False,1,2,
1676,2022-09-19,2022-09-26 05:18:57.890000000,5,True,4,1,
1218,2022-04-08,2022-04-08 18:57:28.533000000,29,False,1,3,
1219,2022-04-08,2022-04-08 18:58:01.170000000,5,3000002,False,1,3,
1220,2022-04-08,2022-04-08 18:58:25.260000000,5,False,1,2,
1221,2022-04-08,2022-04-08 19:00:06.033000000,1,6,False,1,1,
1227,2022-04-09,2022-04-09 17:16:24.687000000,0,True,6,1,[Saldo dei debiti di id: [1199]]
1735,2022-09-29,2022-09-29 15:01:55.320000000,35,25,False,6,5,[Saldo dei debiti di id: [1725 1651 1627 1624 1613 1616 1515 1506 1483 1491 1480 1476 1471 1469 1468 1730 1732 1729 1731 1460 1457 1458]]
1736,2022-09-29,2022-09-29 15:02:29.757000000,300,True,4,5,
1737,2022-09-29,2022-09-29 15:04:24.627000000,163,True,4,2,
1748,2022-10-02,2022-10-02 00:28:24.403000000,13,False,8,2,
1756,2022-10-04,2022-10-04 21:29:43.780000000,8,9499998,False,7,7,
1757,2022-10-04,2022-10-04 21:30:06.773000000,16,False,1,1,
1758,2022-10-04,2022-10-04 21:30:33.290000000,324,34,False,7,2,
1852,2022-10-31,2022-11-01 02:23:54.823000000,17,4,False,2,2,
1853,2022-10-30,2022-11-01 02:24:49.023000000,49,False,1,2,
1342,2022-05-26,2022-05-26 13:26:06.127000000,34,25,False,1,2,
1627,2022-09-06,2022-09-06 16:09:32.850000000,24,74,False,5,2,
1854,2022-10-02,2022-11-01 02:32:09.390000000,165,56,False,7,2,
1858,2022-11-02,2022-11-02 21:29:51.350000000,5,False,7,7,
1654,2022-09-10,2022-09-10 04:31:01.970000000,8,False,1,2,
1859,2022-11-02,2022-11-02 21:30:01.530000000,6,5,False,7,7,
1860,2022-11-02,2022-11-02 21:30:17.627000000,2,5999999,False,1,7,
1891,2022-11-07,2022-11-07 20:59:52.497000000,13,False,7,7,
1983,2022-11-27,2022-11-27 14:19:08.777000000,8,5500002,False,7,7,
2520,2023-08-26,2023-09-11 13:30:58.940000000,13,False,8,2,
2521,2023-08-26,2023-09-11 13:31:35.573000000,14,8,False,8,2,
2522,2023-08-28,2023-09-11 13:32:31.333000000,13,53,False,8,2,
2523,2023-09-01,2023-09-11 13:42:10.950000000,981,46997,False,8,2,
2524,2023-09-10,2023-09-11 13:42:29.973000000,13,99,False,2,7,
2525,2023-09-01,2023-09-11 13:43:34.307000000,135,89999,False,2,2,
2526,2023-09-11,2023-09-11 15:22:09.677000000,50,False,1,1,
2527,2023-09-11,2023-09-11 15:30:58.257000000,18,969999,False,2,7,
2740,2024-02-01,2024-02-06 21:12:28.573000000,12,63,False,7,7,
2741,2024-02-03,2024-02-06 21:12:53.547000000,3,5,False,7,2,
2742,2024-02-04,2024-02-06 21:13:11.230000000,6,False,7,2,
2919,2024-05-31,2024-06-03 00:16:33.817000000,5,6700001,False,7,7,
3204,2024-06-17,2024-09-03 00:30:12.470000000,3,1300001,False,7,7,
3061,2024-06-12,2024-06-15 20:16:24.993000000,12,False,1,7,
3062,2024-06-15,2024-06-15 20:16:48.917000000,42,5,False,1,7,
3205,2024-06-19,2024-09-03 00:30:12.510000000,40,5,False,7,7,
3164,2024-06-30,2024-06-30 01:36:09.090000000,77,False,6,1,TEST - saldo deb/cred di id 3162 3163
1723,2022-09-27,2022-09-27 19:55:59.210000000,5,6999998,False,1,2,
1247,2022-04-14,2022-09-26 15:56:18.567000000,1594,True,3,5,
1399,2022-06-07,2022-06-08 00:24:23.777000000,5,False,1,7,
1400,2022-06-07,2022-06-08 00:24:51.053000000,19,False,1,1,
1402,2022-06-09,2022-06-09 00:54:41.007000000,42,369999,False,7,2,
1777,2022-10-10,2022-10-11 01:40:52.420000000,16,False,1,1,
1474,2022-07-23,2022-07-23 20:07:38.047000000,33,599998,True,5,1,
1514,2022-08-16,2022-08-16 19:26:10.770000000,5,8299999,False,1,2,
1527,2022-08-08,2022-08-18 11:38:30.260000000,908,False,1,2,
1677,2022-09-18,2022-09-20 00:17:08.027000000,14,45,False,1,2,
1678,2022-09-20,2022-09-20 00:24:12.103000000,402,False,5,2,
1724,2022-09-27,2022-09-27 19:56:25.103000000,1,1,False,1,2,
1420,2022-06-14,2022-09-26 15:56:18.567000000,595,True,3,5,
1621,2022-07-14,2022-09-26 15:56:18.567000000,74,True,3,5,
1778,2022-10-11,2022-10-11 01:41:29.137000000,3,2,False,1,7,
1811,2022-10-19,2022-10-19 14:33:30.023000000,5,75,False,7,7,
1812,2022-10-19,2022-10-19 14:33:48.030000000,16,False,1,1,
1818,2022-10-20,2022-10-21 01:42:01.057000000,11,71,False,7,7,
1819,2022-10-20,2022-10-21 01:42:25.107000000,1,False,1,7,
1820,2022-10-20,2022-10-21 01:43:02.030000000,15,False,7,2,
1821,2022-10-20,2022-10-21 01:43:51.583000000,13,99,False,2,2,
